26	file:/media/sf_vm-shared/project4/data/nsf/open-archives-distributed-services-for-physicists-and-graduate-students-oad.txt	0.004032258064516129	0.2782258064516129	0.004032258064516129	0.004032258064516129	0.004032258064516129	0.004032258064516129	0.004032258064516129	0.0846774193548387	0.004032258064516129	0.1814516129032258	0.004032258064516129	0.004032258064516129	0.14919354838709678	0.004032258064516129	0.036290322580645164	0.020161290322580645	0.10080645161290322	0.020161290322580645	0.06854838709677419	0.020161290322580645
27	file:/media/sf_vm-shared/project4/data/nsf/visualization-rui-user-directed-segmentation-and-visualization-of-volumetric.txt	0.001141552511415525	0.20662100456621005	0.3573059360730594	0.04223744292237443	0.014840182648401826	0.001141552511415525	0.005707762557077625	0.10159817351598173	0.001141552511415525	0.028538812785388126	0.001141552511415525	0.001141552511415525	0.010273972602739725	0.03767123287671233	0.005707762557077625	0.04223744292237443	0.001141552511415525	0.09703196347031963	0.04223744292237443	0.001141552511415525
28	file:/media/sf_vm-shared/project4/data/nsf/traceability-based-dynamic-metrics-as-a-tool-for-evaluating-partitioning.txt	0.002232142857142857	0.011160714285714286	0.10044642857142858	0.020089285714285716	0.002232142857142857	0.002232142857142857	0.002232142857142857	0.359375	0.002232142857142857	0.046875	0.002232142857142857	0.002232142857142857	0.011160714285714286	0.002232142857142857	0.046875	0.002232142857142857	0.020089285714285716	0.359375	0.002232142857142857	0.002232142857142857
29	file:/media/sf_vm-shared/project4/data/nsf/pervasive-information-community-organization-pico-a-framework-for-internet.txt	0.0012953367875647669	0.042746113989637305	0.15155440414507773	0.0012953367875647669	0.006476683937823834	0.0012953367875647669	0.0012953367875647669	0.4676165803108808	0.0012953367875647669	0.07901554404145078	0.006476683937823834	0.0012953367875647669	0.05310880829015544	0.0012953367875647669	0.006476683937823834	0.0012953367875647669	0.06865284974093264	0.08419689119170984	0.022020725388601035	0.0012953367875647669
30	file:/media/sf_vm-shared/project4/data/nsf/peptidases-that-degrade-solid-spider-silk-fibers.txt	0.0706896551724138	0.008620689655172414	0.0017241379310344827	0.0017241379310344827	0.0017241379310344827	0.45	0.0017241379310344827	0.0017241379310344827	0.0017241379310344827	0.0017241379310344827	0.015517241379310345	0.05	0.0017241379310344827	0.0017241379310344827	0.0017241379310344827	0.029310344827586206	0.056896551724137934	0.09827586206896552	0.16034482758620688	0.04310344827586207
31	file:/media/sf_vm-shared/project4/data/nsf/collaborative-research-seismic-characterization-of-a-gas-hydrate-system-in-the.txt	0.014367816091954023	0.014367816091954023	0.08333333333333333	0.0028735632183908046	0.04885057471264368	0.014367816091954023	0.3132183908045977	0.02586206896551724	0.08333333333333333	0.014367816091954023	0.14080459770114942	0.0028735632183908046	0.02586206896551724	0.0603448275862069	0.014367816091954023	0.0028735632183908046	0.0028735632183908046	0.12931034482758622	0.0028735632183908046	0.0028735632183908046
32	file:/media/sf_vm-shared/project4/data/nsf/missing-sensor-data-restoration-computationally-intelligent-discovery-of.txt	0.0024752475247524753	0.25	0.2004950495049505	0.022277227722772276	0.12128712871287128	0.022277227722772276	0.03217821782178218	0.05198019801980198	0.012376237623762377	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.012376237623762377	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.2301980198019802	0.0024752475247524753	0.022277227722772276
33	file:/media/sf_vm-shared/project4/data/nsf/a-combined-mathematics-laboratory-and-classroom-environment.txt	0.002631578947368421	0.002631578947368421	0.07631578947368421	0.034210526315789476	0.0868421052631579	0.002631578947368421	0.002631578947368421	0.05526315789473684	0.002631578947368421	0.4026315789473684	0.002631578947368421	0.002631578947368421	0.013157894736842105	0.002631578947368421	0.002631578947368421	0.002631578947368421	0.02368421052631579	0.06578947368421052	0.2131578947368421	0.002631578947368421
34	file:/media/sf_vm-shared/project4/data/nsf/sger-on-line-fiber-preform-permeability-measurement-and-its-applications-to.txt	0.0412621359223301	0.0024271844660194173	0.012135922330097087	0.0412621359223301	0.22572815533980584	0.0024271844660194173	0.0024271844660194173	0.0024271844660194173	0.012135922330097087	0.0024271844660194173	0.0024271844660194173	0.021844660194174758	0.0024271844660194173	0.012135922330097087	0.021844660194174758	0.41019417475728154	0.0024271844660194173	0.17718446601941748	0.0024271844660194173	0.0024271844660194173
35	file:/media/sf_vm-shared/project4/data/nsf/purchase-of-500-mhz-nmr.txt	0.040123456790123455	0.0030864197530864196	0.0030864197530864196	0.027777777777777776	0.0030864197530864196	0.015432098765432098	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.5833333333333334	0.0030864197530864196	0.22530864197530864	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.06481481481481481	0.0030864197530864196	0.0030864197530864196
36	file:/media/sf_vm-shared/project4/data/nsf/reductive-biotransformation-and-decolorization-of-reactive-anthraquinone-and.txt	0.0023584905660377358	0.01179245283018868	0.10613207547169812	0.01179245283018868	0.0023584905660377358	0.0023584905660377358	0.0023584905660377358	0.01179245283018868	0.0023584905660377358	0.04009433962264151	0.0023584905660377358	0.4080188679245283	0.0023584905660377358	0.0023584905660377358	0.1721698113207547	0.14386792452830188	0.030660377358490566	0.04009433962264151	0.0023584905660377358	0.0023584905660377358
37	file:/media/sf_vm-shared/project4/data/nsf/studies-of-magnetohydrodynamic-turbulence-and-turbulence-in-the-corona-and.txt	0.002066115702479339	0.026859504132231406	0.06818181818181818	0.10950413223140495	0.002066115702479339	0.002066115702479339	0.002066115702479339	0.002066115702479339	0.002066115702479339	0.002066115702479339	0.5971074380165289	0.002066115702479339	0.002066115702479339	0.010330578512396695	0.002066115702479339	0.04338842975206612	0.002066115702479339	0.09297520661157024	0.002066115702479339	0.026859504132231406
38	file:/media/sf_vm-shared/project4/data/nsf/arabidopsis-2010-investigating-coiled-coil-proteins-in-the-arabidopsis-orfeome.txt	0.007867132867132868	0.10227272727272728	0.056818181818181816	8.741258741258741E-4	8.741258741258741E-4	0.5078671328671329	8.741258741258741E-4	0.011363636363636364	8.741258741258741E-4	8.741258741258741E-4	0.004370629370629371	8.741258741258741E-4	0.007867132867132868	8.741258741258741E-4	0.004370629370629371	8.741258741258741E-4	0.004370629370629371	0.11276223776223776	0.028846153846153848	0.14423076923076922
39	file:/media/sf_vm-shared/project4/data/nsf/collaborative-research-comparative-and-quantitative-studies-of-protistan.txt	0.4114583333333333	0.001736111111111111	0.050347222222222224	0.001736111111111111	0.001736111111111111	0.09895833333333333	0.078125	0.022569444444444444	0.001736111111111111	0.001736111111111111	0.036458333333333336	0.001736111111111111	0.001736111111111111	0.008680555555555556	0.09895833333333333	0.001736111111111111	0.001736111111111111	0.140625	0.001736111111111111	0.036458333333333336
40	file:/media/sf_vm-shared/project4/data/nsf/sbir-phase-i-a-simple-and-practical-solid-state-157-nm-coherent-light-source.txt	0.0028089887640449437	0.0028089887640449437	0.09269662921348315	0.014044943820224719	0.4410112359550562	0.0028089887640449437	0.0028089887640449437	0.0028089887640449437	0.0028089887640449437	0.025280898876404494	0.18258426966292135	0.0028089887640449437	0.0028089887640449437	0.05898876404494382	0.025280898876404494	0.0702247191011236	0.0028089887640449437	0.05898876404494382	0.0028089887640449437	0.0028089887640449437
41	file:/media/sf_vm-shared/project4/data/nsf/shipboard-scientific-support-equipment.txt	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.010964912280701754	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.010964912280701754	0.0021929824561403508	0.0021929824561403508	0.010964912280701754	0.0021929824561403508	0.9320175438596491	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508
42	file:/media/sf_vm-shared/project4/data/nsf/molecular-investigations-of-gnrh-in-lamprey-reproduction.txt	0.20047169811320756	0.030660377358490566	0.0023584905660377358	0.0023584905660377358	0.0023584905660377358	0.14386792452830188	0.0023584905660377358	0.0023584905660377358	0.01179245283018868	0.0023584905660377358	0.0023584905660377358	0.01179245283018868	0.0023584905660377358	0.0023584905660377358	0.06839622641509434	0.0023584905660377358	0.02122641509433962	0.06839622641509434	0.11556603773584906	0.30424528301886794
43	file:/media/sf_vm-shared/project4/data/nsf/computability-theory.txt	0.001488095238095238	0.013392857142857142	0.13839285714285715	0.4955357142857143	0.001488095238095238	0.001488095238095238	0.00744047619047619	0.08482142857142858	0.001488095238095238	0.001488095238095238	0.013392857142857142	0.001488095238095238	0.001488095238095238	0.001488095238095238	0.001488095238095238	0.001488095238095238	0.001488095238095238	0.22172619047619047	0.00744047619047619	0.001488095238095238
44	file:/media/sf_vm-shared/project4/data/nsf/development-of-novel-3d-nano-lithography-fundamental-investigations-and.txt	0.0018656716417910447	0.06902985074626866	0.1287313432835821	0.0018656716417910447	0.0018656716417910447	0.0018656716417910447	0.0018656716417910447	0.0018656716417910447	0.009328358208955223	0.009328358208955223	0.0018656716417910447	0.054104477611940295	0.04664179104477612	0.024253731343283583	0.016791044776119403	0.36007462686567165	0.016791044776119403	0.09888059701492537	0.15111940298507462	0.0018656716417910447
45	file:/media/sf_vm-shared/project4/data/nsf/career-theoretical-studies-of-bond-breaking-diradicals-and-nondynamical.txt	0.0025	0.1225	0.1725	0.1225	0.0025	0.0025	0.0025	0.0025	0.0025	0.0525	0.0025	0.1425	0.0025	0.0025	0.0025	0.0725	0.0525	0.1325	0.0925	0.0125
46	file:/media/sf_vm-shared/project4/data/nsf/oig-0135954-audit-of-nsf-awards-to-madison-area-technical-college-to-be.txt	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.17857142857142858	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.17857142857142858	0.03571428571428571	0.03571428571428571	0.03571428571428571
47	file:/media/sf_vm-shared/project4/data/nsf/career-algebraic-geometry-of-moduli-spaces.txt	0.019067796610169493	0.00211864406779661	0.12076271186440678	0.6377118644067796	0.00211864406779661	0.00211864406779661	0.00211864406779661	0.01059322033898305	0.00211864406779661	0.00211864406779661	0.00211864406779661	0.00211864406779661	0.019067796610169493	0.00211864406779661	0.00211864406779661	0.01059322033898305	0.02754237288135593	0.04449152542372881	0.07838983050847458	0.01059322033898305
48	file:/media/sf_vm-shared/project4/data/nsf/transient-authentication-for-mobile-devices.txt	0.002136752136752137	0.002136752136752137	0.002136752136752137	0.002136752136752137	0.04487179487179487	0.002136752136752137	0.002136752136752137	0.5149572649572649	0.002136752136752137	0.010683760683760684	0.010683760683760684	0.002136752136752137	0.12179487179487179	0.002136752136752137	0.053418803418803416	0.010683760683760684	0.04487179487179487	0.16452991452991453	0.002136752136752137	0.002136752136752137
49	file:/media/sf_vm-shared/project4/data/nsf/us-hungary-materials-theory-research-on-strongly-correlated-and-mesoscopic.txt	0.008278145695364239	0.054635761589403975	0.0347682119205298	0.12086092715231789	0.014900662251655629	0.0016556291390728477	0.0016556291390728477	0.0016556291390728477	0.014900662251655629	0.0016556291390728477	0.028145695364238412	0.0347682119205298	0.0016556291390728477	0.0016556291390728477	0.0016556291390728477	0.29304635761589404	0.20695364238410596	0.15397350993377484	0.02152317880794702	0.0016556291390728477
50	file:/media/sf_vm-shared/project4/data/nsf/balancing-cost-with-benefits-of-health-care-technologies-in-the-new-millennium.txt	0.0022935779816513763	0.011467889908256881	0.011467889908256881	0.0022935779816513763	0.011467889908256881	0.0022935779816513763	0.0022935779816513763	0.0022935779816513763	0.020642201834862386	0.11238532110091744	0.0022935779816513763	0.0022935779816513763	0.13073394495412843	0.020642201834862386	0.0389908256880734	0.0022935779816513763	0.5619266055045872	0.0022935779816513763	0.05733944954128441	0.0022935779816513763
51	file:/media/sf_vm-shared/project4/data/nsf/scholarship-and-travel-grants-for-the-grace-hopper-celebration-of-women-in.txt	0.001937984496124031	0.001937984496124031	0.001937984496124031	0.001937984496124031	0.0562015503875969	0.001937984496124031	0.001937984496124031	0.07945736434108527	0.001937984496124031	0.04844961240310078	0.001937984496124031	0.001937984496124031	0.025193798449612403	0.001937984496124031	0.001937984496124031	0.001937984496124031	0.4127906976744186	0.1182170542635659	0.23449612403100775	0.001937984496124031
52	file:/media/sf_vm-shared/project4/data/nsf/high-resolution-time-series-of-california-climate-over-the-last-12000-years.txt	0.026851851851851852	9.25925925925926E-4	0.012037037037037037	0.008333333333333333	9.25925925925926E-4	0.012037037037037037	0.20092592592592592	9.25925925925926E-4	0.32685185185185184	9.25925925925926E-4	0.008333333333333333	9.25925925925926E-4	9.25925925925926E-4	9.25925925925926E-4	0.2564814814814815	0.004629629629629629	9.25925925925926E-4	0.13055555555555556	9.25925925925926E-4	0.004629629629629629
53	file:/media/sf_vm-shared/project4/data/nsf/sbir-phase-i-saving-post-chemical-mechanical-planarizingpolishing-cmp-wafers.txt	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.8638613861386139	0.0024752475247524753	0.0024752475247524753	0.012376237623762377	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.012376237623762377	0.0024752475247524753	0.012376237623762377	0.0024752475247524753	0.06188118811881188	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753
54	file:/media/sf_vm-shared/project4/data/nsf/turbo-multiuser-detection-analysis-optimization-and-applications.txt	0.020700636942675158	0.03343949044585987	0.16719745222929935	0.0015923566878980893	0.020700636942675158	0.007961783439490446	0.0015923566878980893	0.4156050955414013	0.03980891719745223	0.020700636942675158	0.03980891719745223	0.0015923566878980893	0.04617834394904458	0.0015923566878980893	0.007961783439490446	0.0015923566878980893	0.020700636942675158	0.13535031847133758	0.0015923566878980893	0.014331210191082803
55	file:/media/sf_vm-shared/project4/data/nsf/rui-oxygen-isotope-thermometry-and-hygrometry-in-quartzites.txt	0.0048828125	0.0205078125	0.0283203125	0.0048828125	9.765625E-4	0.0048828125	0.5478515625	9.765625E-4	9.765625E-4	9.765625E-4	0.0947265625	0.0205078125	0.0166015625	9.765625E-4	9.765625E-4	0.0869140625	0.0048828125	0.1533203125	9.765625E-4	0.0048828125
56	file:/media/sf_vm-shared/project4/data/nsf/toward-quantum-computing-with-molecular-magnets-studies-of-spin-dynamics-in-a.txt	0.001893939393939394	0.001893939393939394	0.03977272727272727	0.001893939393939394	0.001893939393939394	0.017045454545454544	0.001893939393939394	0.04734848484848485	0.001893939393939394	0.001893939393939394	0.04734848484848485	0.10037878787878787	0.001893939393939394	0.001893939393939394	0.017045454545454544	0.38825757575757575	0.001893939393939394	0.14583333333333334	0.17613636363636365	0.001893939393939394
57	file:/media/sf_vm-shared/project4/data/nsf/oxygen-and-hydrogen-fugacity-of-the-purico-ignimbrite-magmas-northern-chile.txt	0.019005847953216373	0.0014619883040935672	0.0014619883040935672	0.0014619883040935672	0.013157894736842105	0.0014619883040935672	0.45760233918128657	0.007309941520467836	0.03070175438596491	0.0014619883040935672	0.007309941520467836	0.07163742690058479	0.03654970760233918	0.0014619883040935672	0.0014619883040935672	0.20029239766081872	0.0014619883040935672	0.14181286549707603	0.0014619883040935672	0.0014619883040935672
58	file:/media/sf_vm-shared/project4/data/nsf/workshop-on-shallow-tropical-subtropical-overturning-cells-stcand-their.txt	0.015432098765432098	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.027777777777777776	0.05246913580246913	0.0030864197530864196	0.040123456790123455	0.0030864197530864196	0.12654320987654322	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.22530864197530864	0.0030864197530864196	0.3487654320987654	0.05246913580246913	0.05246913580246913	0.027777777777777776
